game_pk,game_date,matchup,side,pitcher,opp_team,n_opp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%
822716,2026-07-04,Pittsburgh Pirates @ Washington Nationals,away,Braxton Ashcraft,Washington Nationals,9,0.274,0.341,0.318,0.294,-0.024,0.219,0.257,0.245,0.23,-0.015,0.34,0.451,0.4,0.383,-0.017,40.1,43.511,39.497,44.175,4.678,90.1,90.135,88.996,91.239,2.243,12.8,14.1,13.974,12.926,-1.048,27.6,21.465,22.092,26.817,4.725,5.5,8.709,9.023,5.309,-3.714
822716,2026-07-04,Pittsburgh Pirates @ Washington Nationals,home,Carson Palmquist,Pittsburgh Pirates,9,0.296,0.326,0.318,0.303,-0.015,0.23,0.256,0.245,0.24,-0.005,0.409,0.412,0.4,0.421,0.021,41.7,40.291,39.497,42.538,3.041,91.8,88.346,88.996,91.15,2.154,13.9,9.879,13.974,9.805,-4.169,23.5,23.097,22.092,24.569,2.477,5.9,8.643,9.023,5.652,-3.371
822882,2026-07-04,Detroit Tigers @ Texas Rangers,away,Jack Flaherty,Texas Rangers,9,0.324,0.329,0.318,0.335,0.017,0.238,0.262,0.245,0.255,0.01,0.391,0.407,0.4,0.398,-0.002,47.2,41.699,39.497,49.831,10.334,90.9,89.527,88.996,91.431,2.435,22.1,11.538,13.974,19.664,5.69,26.7,19.782,22.092,23.908,1.816,11.3,8.556,9.023,10.715,1.692
822882,2026-07-04,Detroit Tigers @ Texas Rangers,home,Cal Quantrill,Detroit Tigers,9,0.338,0.337,0.318,0.358,0.04,0.259,0.252,0.245,0.266,0.021,0.448,0.434,0.4,0.486,0.086,37.6,41.983,39.497,39.967,0.47,87.8,89.193,88.996,87.997,-0.999,19.5,17.764,13.974,23.29,9.316,16.8,23.017,22.092,17.503,-4.589,7.4,10.044,9.023,8.237,-0.786
823118,2026-07-04,Toronto Blue Jays @ Seattle Mariners,away,Shane Bieber,Seattle Mariners,9,0.542,0.334,0.318,0.569,0.251,0.415,0.256,0.245,0.434,0.189,0.831,0.423,0.4,0.879,0.479,60.6,39.676,39.497,60.875,21.378,94.5,89.268,88.996,94.772,5.776,18.9,13.903,13.974,18.829,4.855,14.0,21.304,22.092,13.501,-8.591,9.3,8.945,9.023,9.22,0.197
823118,2026-07-04,Toronto Blue Jays @ Seattle Mariners,home,Logan Gilbert,Toronto Blue Jays,9,0.305,0.31,0.318,0.297,-0.021,0.24,0.258,0.245,0.253,0.008,0.406,0.386,0.4,0.392,-0.008,44.3,36.927,39.497,41.417,1.92,90.6,88.125,88.996,89.729,0.733,18.1,13.338,13.974,17.464,3.49,27.0,17.943,22.092,21.929,-0.163,5.6,7.683,9.023,4.768,-4.255
823526,2026-07-04,Minnesota Twins @ New York Yankees,away,Zebby Matthews,New York Yankees,9,0.32,0.333,0.318,0.335,0.017,0.244,0.249,0.245,0.248,0.003,0.455,0.421,0.4,0.479,0.079,37.9,41.264,39.497,39.596,0.099,90.1,89.711,88.996,90.815,1.819,16.3,15.736,13.974,18.062,4.088,20.1,21.637,22.092,19.686,-2.406,5.2,11.173,9.023,6.439,-2.584
823526,2026-07-04,Minnesota Twins @ New York Yankees,home,Brendan Beck,Minnesota Twins,9,0.481,0.318,0.318,0.481,0.163,0.365,0.244,0.245,0.364,0.119,0.618,0.405,0.4,0.626,0.226,77.8,37.068,39.497,73.015,33.518,97.8,88.447,88.996,97.251,8.255,24.7,15.881,13.974,26.607,12.633,7.7,19.76,22.092,6.887,-15.205,23.1,8.586,9.023,21.981,12.958
823932,2026-07-04,San Diego Padres @ Los Angeles Dodgers,away,Wandy Peralta,Los Angeles Dodgers,9,0.316,0.349,0.318,0.347,0.029,0.26,0.267,0.245,0.283,0.038,0.373,0.448,0.4,0.418,0.018,34.8,42.902,39.497,37.8,-1.697,88.0,89.812,88.996,88.816,-0.18,7.4,15.301,13.974,8.727,-5.247,16.0,20.576,22.092,14.902,-7.19,9.6,10.269,9.023,10.926,1.903
823932,2026-07-04,San Diego Padres @ Los Angeles Dodgers,home,Yoshinobu Yamamoto,San Diego Padres,9,0.293,0.323,0.318,0.298,-0.02,0.241,0.251,0.245,0.247,0.002,0.385,0.411,0.4,0.396,-0.004,36.4,43.978,39.497,40.53,1.033,88.2,89.614,88.996,88.818,-0.178,8.1,9.583,13.974,3.709,-10.265,24.1,21.029,22.092,22.94,0.848,5.1,8.637,9.023,4.882,-4.141
824012,2026-07-04,Boston Red Sox @ Los Angeles Angels,away,Sonny Gray,Los Angeles Angels,9,0.296,0.308,0.318,0.287,-0.031,0.241,0.24,0.245,0.236,-0.009,0.378,0.392,0.4,0.37,-0.03,37.0,37.176,39.497,34.826,-4.671,89.1,88.347,88.996,88.451,-0.545,10.3,15.445,13.974,11.771,-2.203,22.3,23.945,22.092,24.17,2.078,6.2,6.953,9.023,4.778,-4.245
824012,2026-07-04,Boston Red Sox @ Los Angeles Angels,home,Sam Aldegheri,Boston Red Sox,9,0.345,0.309,0.318,0.335,0.017,0.273,0.244,0.245,0.272,0.027,0.432,0.391,0.4,0.422,0.022,37.4,37.873,39.497,35.862,-3.635,87.6,88.066,88.996,86.67,-2.326,20.8,13.883,13.974,20.709,6.735,15.0,22.032,22.092,14.959,-7.133,9.8,7.231,9.023,7.854,-1.169
824092,2026-07-04,Philadelphia Phillies @ Kansas City Royals,away,Jesús Luzardo,Kansas City Royals,9,0.281,0.332,0.318,0.293,-0.025,0.222,0.257,0.245,0.233,-0.012,0.327,0.421,0.4,0.344,-0.056,29.6,44.37,39.497,33.252,-6.245,86.3,90.607,88.996,87.911,-1.085,7.1,15.478,13.974,8.604,-5.37,28.0,21.742,22.092,27.556,5.464,8.0,9.411,9.023,8.344,-0.679
824092,2026-07-04,Philadelphia Phillies @ Kansas City Royals,home,Michael Wacha,Philadelphia Phillies,9,0.308,0.322,0.318,0.312,-0.006,0.248,0.255,0.245,0.258,0.013,0.397,0.414,0.4,0.411,0.011,35.6,42.037,39.497,37.889,-1.608,88.1,89.624,88.996,88.728,-0.268,15.1,11.975,13.974,13.101,-0.873,19.2,21.77,22.092,18.92,-3.172,6.8,8.147,9.023,6.14,-2.883
824171,2026-07-04,Tampa Bay Rays @ Houston Astros,away,Drew Rasmussen,Houston Astros,9,0.271,0.335,0.318,0.285,-0.033,0.227,0.253,0.245,0.234,-0.011,0.345,0.439,0.4,0.379,-0.021,32.6,39.811,39.497,32.859,-6.638,87.2,89.119,88.996,87.323,-1.673,10.3,14.963,13.974,11.289,-2.685,26.4,20.781,22.092,24.833,2.741,4.5,9.462,9.023,4.719,-4.304
824171,2026-07-04,Tampa Bay Rays @ Houston Astros,home,Hunter Brown,Tampa Bay Rays,9,0.257,0.321,0.318,0.259,-0.059,0.169,0.243,0.245,0.168,-0.077,0.26,0.395,0.4,0.257,-0.143,37.3,37.193,39.497,35.124,-4.373,85.4,89.186,88.996,85.59,-3.406,8.2,16.582,13.974,10.808,-3.166,30.2,20.793,22.092,28.424,6.332,12.3,10.767,9.023,14.677,5.654
824334,2026-07-04,San Francisco Giants @ Colorado Rockies,away,Robbie Ray,Colorado Rockies,9,0.331,0.314,0.318,0.327,0.009,0.238,0.25,0.245,0.243,-0.002,0.434,0.392,0.4,0.425,0.025,39.1,37.356,39.497,36.981,-2.516,89.4,88.416,88.996,88.82,-0.176,19.6,15.171,13.974,20.797,6.823,20.7,22.599,22.092,21.175,-0.917,10.9,7.686,9.023,9.285,0.262
824334,2026-07-04,San Francisco Giants @ Colorado Rockies,home,Sean Sullivan,San Francisco Giants,9,0.28,0.321,0.318,0.283,-0.035,0.184,0.266,0.245,0.2,-0.045,0.324,0.432,0.4,0.35,-0.05,28.8,38.876,39.497,28.347,-11.15,87.3,89.282,88.996,87.586,-1.41,32.3,15.493,13.974,33.819,19.845,14.6,18.218,22.092,12.04,-10.052,11.0,5.605,9.023,6.833,-2.19
