game_pk,game_date,away,home,away_sp,home_sp,model_tag,B_home,B_away,P_awaySP,P_homeSP,d_lineup,d_sp,home_off_edge,away_off_edge,xw_net,xw_lean,xw_delta,ops_net,ops_lean,ops_delta,ops_valid,consensus,status,full_away,full_home,f5_away,f5_home,xw_full,xw_f5,ops_full,ops_f5
822884,2026-07-02,DET,TEX,Framber Valdez,Nathan Eovaldi,xw+plat_consol_v2,0.314,0.333,0.321,0.312,-0.019,0.009,-0.001,0.009,-0.01,DET,0.01,0.009,TEX,0.009,True,DIVERGE,graded,4.0,10.0,3.0,5.0,L,L,W,W
823119,2026-07-02,LAA,SEA,Walbert Ureña,Bryce Miller,xw+plat_consol_v2,0.337,0.307,0.283,0.237,0.03,0.0459999999999999,-0.018,-0.089,0.071,SEA,0.071,0.074,SEA,0.074,True,AGREE,graded,0.0,1.0,0.0,0.0,W,T,W,T
823442,2026-07-02,PIT,PHI,Jared Jones,Alan Rangel,xw+plat_consol_v1,0.32,0.33,0.338,0.27,-0.01,0.068,0.022,-0.038,0.06,PHI,0.06,0.026,PHI,0.026,False,,graded,6.0,1.0,1.0,1.0,L,T,,
823765,2026-07-02,CIN,MIL,Chase Burns,Jacob Misiorowski,xw+plat_consol_v2,0.326,0.336,0.27,0.228,-0.01,0.042,-0.041,-0.077,0.036,MIL,0.036,0.223,MIL,0.223,True,AGREE,graded,7.0,2.0,5.0,1.0,L,L,L,L
823935,2026-07-02,SD,LAD,Randy Vásquez,Roki Sasaki,xw+plat_consol_v2,0.36,0.321,0.397,0.331,0.0389999999999999,0.066,0.131,0.016,0.115,LAD,0.115,0.215,LAD,0.215,True,AGREE,graded,7.0,12.0,6.0,10.0,W,W,W,W
824093,2026-07-02,TB,KC,Ian Seymour,Stephen Kolek,xw+plat_consol_v2,0.332,0.322,0.286,0.304,0.01,-0.018,-0.019,-0.01,-0.009,TB,0.009,-0.091,TB,0.091,True,AGREE,graded,5.0,2.0,5.0,1.0,W,W,W,W
824335,2026-07-02,MIA,COL,Ryan Gusto,Michael Lorenzen,xw+plat_consol_v2,0.32,0.318,0.347,0.359,0.002,-0.012,0.031,0.041,-0.01,MIA,0.01,-0.123,MIA,0.123,False,,graded,4.0,14.0,4.0,5.0,L,L,,
824416,2026-07-02,CWS,CLE,Davis Martin,Slade Cecconi,xw+plat_consol_v2,0.308,0.336,0.306,0.325,-0.028,-0.019,-0.022,0.025,-0.047,CWS,0.047,-0.131,CWS,0.131,True,AGREE,graded,5.0,6.0,3.0,2.0,L,W,L,W
824906,2026-07-02,STL,ATL,Dustin May,Hurston Waldrep,xw+plat_consol_v2,0.331,0.344,0.301,0.373,-0.0129999999999999,-0.072,-0.005,0.085,-0.09,STL,0.09,-0.034,STL,0.034,False,,graded,11.0,5.0,3.0,5.0,W,L,,
822714,2026-07-03,PIT,WSH,Mitch Keller,Foster Griffin,xw+plat_consol_v2,0.326,0.328,0.343,0.307,-0.002,0.036,0.034,-0.001,0.035,WSH,0.035,0.121,WSH,0.121,True,AGREE,graded,5.0,9.0,1.0,5.0,W,W,W,W
823120,2026-07-03,TOR,SEA,Dylan Cease,Luis Castillo,xw+plat_consol_v2,0.33,0.301,0.271,0.331,0.029,-0.06,-0.037,-0.005,-0.032,TOR,0.032,-0.105,TOR,0.105,True,AGREE,graded,2.0,0.0,2.0,0.0,W,W,W,W
823527,2026-07-03,MIN,NYY,Mike Paredes,Gerrit Cole,xw+plat_consol_v2,0.324,0.314,0.356,0.292,0.01,0.064,0.045,-0.03,0.075,NYY,0.075,-0.014,MIN,0.014,False,,graded,2.0,5.0,2.0,3.0,W,W,,
823933,2026-07-03,SD,LAD,Michael King,Shohei Ohtani,xw+plat_consol_v2,0.356,0.322,0.336,0.257,0.0339999999999999,0.079,0.058,-0.058,0.116,LAD,0.116,0.223,LAD,0.223,True,AGREE,graded,3.0,4.0,2.0,0.0,W,L,W,L
824013,2026-07-03,BOS,LAA,Jake Bennett,Reid Detmers,xw+plat_consol_v2,0.31,0.307,0.255,0.273,0.003,-0.018,-0.069,-0.054,-0.015,BOS,0.015,0.021,LAA,0.021,False,,graded,5.0,2.0,5.0,0.0,W,W,,
824173,2026-07-03,TB,HOU,Nick Martinez,Spencer Arrighetti,xw+plat_consol_v2,0.329,0.325,0.33,0.338,0.004,-0.008,0.023,0.027,-0.004,TB,0.004,0.0,HOU,0.0,True,DIVERGE,graded,3.0,1.0,0.0,0.0,W,T,L,T
824417,2026-07-03,CWS,CLE,Anthony Kay,Gavin Williams,xw+plat_consol_v2,0.306,0.335,0.355,0.326,-0.029,0.0289999999999999,0.024,0.025,-0.001,CWS,0.001,-0.026,CWS,0.026,True,AGREE,graded,3.0,4.0,3.0,1.0,L,W,L,W
824498,2026-07-03,BAL,CIN,Trevor Rogers,Brady Singer,xw+plat_consol_v2,0.334,0.337,0.313,0.36,-0.003,-0.0469999999999999,0.011,0.064,-0.053,BAL,0.053,-0.083,BAL,0.083,True,AGREE,graded,3.0,0.0,3.0,0.0,W,W,W,W
824659,2026-07-03,STL,CHC,Andre Pallante,David Peterson,xw+plat_consol_v2,0.33,0.341,0.303,0.339,-0.011,-0.036,-0.004,0.046,-0.05,STL,0.05,-0.078,STL,0.078,True,AGREE,graded,17.0,1.0,14.0,0.0,W,W,W,W
824904,2026-07-03,NYM,ATL,Christian Scott,Grant Holmes,xw+plat_consol_v2,0.33,0.342,0.332,0.336,-0.012,-0.004,0.027,0.043,-0.016,NYM,0.016,-0.008,NYM,0.008,True,AGREE,graded,3.0,5.0,2.0,4.0,L,L,L,L
824982,2026-07-03,MIA,ATH,Tyler Phillips,Jack Perkins,xw+plat_consol_v2,0.333,0.323,0.325,0.303,0.01,0.022,0.022,-0.01,0.032,ATH,0.032,-0.016,MIA,0.016,True,DIVERGE,graded,12.0,5.0,7.0,5.0,L,L,W,W
825062,2026-07-03,MIL,ARI,Kyle Harrison,Jose Cabrera,xw+plat_consol_v2,0.334,0.325,0.273,0.312,0.009,-0.0389999999999999,-0.031,0.001,-0.032,MIL,0.032,-0.106,MIL,0.106,False,,graded,7.0,4.0,3.0,3.0,W,T,,
824336,2026-07-03,SF,COL,Logan Webb,Ryan Feltner,xw+plat_consol_v2,0.319,0.323,0.296,0.35,-0.004,-0.0539999999999999,-0.021,0.038,-0.059,SF,0.059,-0.133,SF,0.133,True,AGREE,graded,3.0,15.0,2.0,14.0,L,L,L,L
822716,2026-07-04,PIT,WSH,Braxton Ashcraft,Carson Palmquist,xw+plat_consol_v2,0.333,0.326,0.274,0.296,0.007,-0.0219999999999999,-0.031,-0.015,-0.016,PIT,0.016,-0.015,PIT,0.015,False,,graded,7.0,1.0,5.0,1.0,W,W,,
822882,2026-07-04,DET,TEX,Jack Flaherty,Cal Quantrill,xw+plat_consol_v2,0.329,0.337,0.324,0.338,-0.008,-0.014,0.017,0.04,-0.023,DET,0.023,0.036,TEX,0.036,True,DIVERGE,graded,3.0,0.0,3.0,0.0,W,W,L,L
823118,2026-07-04,TOR,SEA,Shane Bieber,Logan Gilbert,xw+plat_consol_v2,0.33,0.305,0.542,0.305,0.025,0.237,0.244,-0.025,0.269,SEA,0.269,0.222,SEA,0.222,False,,graded,0.0,11.0,0.0,7.0,W,W,,
823526,2026-07-04,MIN,NYY,Zebby Matthews,Brendan Beck,xw+plat_consol_v2,0.333,0.317,0.32,0.481,0.016,-0.1609999999999999,0.017,0.161,-0.144,MIN,0.144,-0.069,MIN,0.069,False,,graded,11.0,4.0,6.0,4.0,W,W,,
823932,2026-07-04,SD,LAD,Wandy Peralta,Yoshinobu Yamamoto,xw+plat_consol_v2,0.349,0.323,0.316,0.293,0.0259999999999999,0.023,0.029,-0.02,0.049,LAD,0.049,0.166,LAD,0.166,True,AGREE,graded,0.0,3.0,0.0,1.0,W,W,W,W
824012,2026-07-04,BOS,LAA,Sonny Gray,Sam Aldegheri,xw+plat_consol_v2,0.308,0.309,0.296,0.345,-0.001,-0.0489999999999999,-0.031,0.017,-0.048,BOS,0.048,-0.105,BOS,0.105,False,,graded,8.0,1.0,7.0,1.0,W,W,,
824092,2026-07-04,PHI,KC,Jesús Luzardo,Michael Wacha,xw+plat_consol_v2,0.332,0.322,0.281,0.308,0.01,-0.0269999999999999,-0.025,-0.006,-0.019,PHI,0.019,-0.015,PHI,0.015,True,AGREE,graded,6.0,1.0,3.0,1.0,W,W,W,W
824171,2026-07-04,TB,HOU,Drew Rasmussen,Hunter Brown,xw+plat_consol_v2,0.335,0.321,0.271,0.257,0.014,0.014,-0.033,-0.059,0.026,HOU,0.026,-0.125,TB,0.125,True,DIVERGE,graded,8.0,10.0,7.0,5.0,W,L,L,W
824334,2026-07-04,SF,COL,Robbie Ray,Sean Sullivan,xw+plat_consol_v2,0.314,0.321,0.331,0.28,-0.007,0.0509999999999999,0.009,-0.035,0.044,COL,0.044,-0.138,SF,0.138,False,,graded,6.0,4.0,6.0,3.0,L,L,,
824415,2026-07-04,CWS,CLE,Sean Burke,Parker Messick,xw+plat_consol_v2,0.309,0.326,0.307,0.278,-0.017,0.0289999999999999,-0.02,-0.033,0.013,CLE,0.013,0.01,CLE,0.01,True,AGREE,graded,3.0,1.0,1.0,1.0,L,T,L,T
824658,2026-07-04,STL,CHC,Kyle Leahy,Shota Imanaga,xw+plat_consol_v2,0.33,0.339,0.365,0.298,-0.009,0.067,0.061,-0.0,0.061,CHC,0.061,0.084,CHC,0.084,True,AGREE,graded,3.0,0.0,2.0,0.0,L,L,L,L
824903,2026-07-04,NYM,ATL,Sean Manaea,Chris Sale,xw+plat_consol_v2,0.33,0.337,0.313,0.28,-0.007,0.0329999999999999,0.007,-0.021,0.028,ATL,0.028,0.154,ATL,0.154,True,AGREE,graded,3.0,14.0,1.0,6.0,W,W,W,W
824983,2026-07-04,MIA,ATH,Sandy Alcantara,Aaron Civale,xw+plat_consol_v2,0.322,0.316,0.307,0.353,0.006,-0.0459999999999999,-0.007,0.033,-0.04,MIA,0.04,-0.167,MIA,0.167,True,AGREE,graded,7.0,2.0,4.0,0.0,W,W,W,W
825063,2026-07-04,MIL,ARI,Brandon Woodruff,Merrill Kelly,xw+plat_consol_v2,0.333,0.33,0.264,0.408,0.003,-0.1439999999999999,-0.042,0.105,-0.147,MIL,0.147,-0.322,MIL,0.322,True,AGREE,graded,3.0,4.0,2.0,3.0,L,L,L,L
822715,2026-07-05,PIT,WSH,Bubba Chandler,Cade Cavalli,xw+plat_consol_v2,0.345,0.331,0.316,0.315,0.0139999999999999,0.001,0.025,0.01,0.015,WSH,0.015,0.024,WSH,0.024,True,AGREE,graded,11.0,5.0,4.0,4.0,L,T,L,T
822879,2026-07-05,DET,TEX,Casey Mize,Kumar Rocker,xw+plat_consol_v2,0.321,0.334,0.263,0.328,-0.013,-0.065,-0.053,0.027,-0.08,DET,0.08,-0.118,DET,0.118,True,AGREE,graded,6.0,3.0,6.0,2.0,W,W,W,W
823117,2026-07-05,TOR,SEA,Trey Yesavage,Emerson Hancock,xw+plat_consol_v2,0.321,0.306,0.279,0.327,0.015,-0.0479999999999999,-0.036,-0.003,-0.033,TOR,0.033,-0.016,TOR,0.016,True,AGREE,graded,0.0,4.0,0.0,3.0,L,L,L,L
823525,2026-07-05,MIN,NYY,Joe Ryan,Ryan Weathers,xw+plat_consol_v2,0.332,0.32,0.28,0.332,0.012,-0.0519999999999999,-0.026,0.016,-0.042,MIN,0.042,-0.02,MIN,0.02,True,AGREE,graded,6.0,1.0,4.0,0.0,W,W,W,W
823931,2026-07-05,SD,LAD,JP Sears,Emmet Sheehan,xw+plat_consol_v2,0.349,0.322,0.415,0.314,0.0269999999999999,0.1009999999999999,0.137,-0.0,0.137,LAD,0.137,0.078,LAD,0.078,False,,graded,5.0,2.0,1.0,0.0,L,L,,
824010,2026-07-05,BOS,LAA,Ranger Suarez,Ryan Johnson,xw+plat_consol_v2,0.307,0.312,0.283,0.321,-0.005,-0.038,-0.045,-0.003,-0.042,BOS,0.042,-0.164,BOS,0.164,True,AGREE,graded,7.0,5.0,5.0,3.0,W,W,W,W
824091,2026-07-05,PHI,KC,Aaron Nola,Luinder Avila,xw+plat_consol_v2,0.321,0.323,0.327,0.331,-0.002,-0.004,0.012,0.018,-0.006,PHI,0.006,-0.01,PHI,0.01,True,AGREE,graded,2.0,5.0,1.0,3.0,L,L,L,L
824333,2026-07-05,SF,COL,Tyler Mahle,Tanner Gordon,xw+plat_consol_v2,0.32,0.322,0.322,0.333,-0.002,-0.011,0.006,0.019,-0.013,SF,0.013,-0.113,SF,0.113,True,AGREE,graded,6.0,7.0,5.0,4.0,L,W,L,W
824413,2026-07-05,CWS,CLE,Chris Murphy,Tanner Bibee,xw+plat_consol_v2,0.304,0.335,0.281,0.328,-0.031,-0.0469999999999999,-0.049,0.028,-0.077,CWS,0.077,-0.089,CWS,0.089,False,,graded,7.0,6.0,6.0,6.0,W,T,,
824497,2026-07-05,BAL,CIN,Kyle Bradish,Nick Lodolo,xw+plat_consol_v2,0.328,0.323,0.31,0.374,0.005,-0.064,0.002,0.062,-0.06,BAL,0.06,-0.056,BAL,0.056,True,AGREE,graded,2.0,3.0,0.0,2.0,L,L,L,L
824656,2026-07-05,STL,CHC,Matthew Liberatore,Javier Assad,xw+plat_consol_v2,0.327,0.344,0.359,0.339,-0.0169999999999999,0.0199999999999999,0.051,0.049,0.002,CHC,0.002,0.096,CHC,0.096,True,AGREE,graded,4.0,6.0,0.0,2.0,W,W,W,W
824902,2026-07-05,NYM,ATL,Nolan McLean,Martín Pérez,xw+plat_consol_v2,0.331,0.333,0.29,0.323,-0.002,-0.033,-0.016,0.02,-0.036,NYM,0.036,-0.013,NYM,0.013,True,AGREE,graded,10.0,9.0,5.0,3.0,W,W,W,W
824980,2026-07-05,MIA,ATH,Eury Pérez,Gage Jump,xw+plat_consol_v2,0.336,0.32,0.334,0.294,0.016,0.04,0.035,-0.022,0.057,ATH,0.057,0.062,ATH,0.062,False,,graded,9.0,8.0,6.0,0.0,L,L,,
825061,2026-07-05,MIL,ARI,Brandon Sproat,Eduardo Rodriguez,xw+plat_consol_v2,0.333,0.329,0.332,0.34,0.004,-0.008,0.03,0.034,-0.004,MIL,0.004,0.078,ARI,0.078,True,DIVERGE,graded,3.0,2.0,0.0,1.0,W,L,L,W
824172,2026-07-05,TB,HOU,Mason Englert,Peter Lambert,xw+plat_consol_v2,0.337,0.324,0.349,0.298,0.013,0.0509999999999999,0.052,-0.014,0.066,HOU,0.066,0.131,HOU,0.131,False,,graded,0.0,2.0,0.0,1.0,W,W,,
822712,2026-07-06,HOU,WSH,Mike Burrows,Miles Mikolas,xw+plat_consol_v2,0.333,0.332,0.332,0.337,0.0010000000000000009,-0.0050000000000000044,0.03,0.034,-0.004,HOU,0.004,0.061,WSH,0.061,True,DIVERGE,pending,,,,,,,,
822958,2026-07-06,NYY,TB,Cam Schlittler,Griffin Jax,xw+plat_consol_v2,0.314,0.323,0.277,0.354,-0.009000000000000008,-0.07699999999999996,-0.044,0.042,-0.086,NYY,0.086,-0.112,NYY,0.112,True,AGREE,pending,,,,,,,,
823036,2026-07-06,MIL,STL,Shane Drohan,Dustin May,xw+plat_consol_v2,0.33,0.328,0.285,0.305,0.0020000000000000018,-0.020000000000000018,-0.022,-0.003,-0.019,MIL,0.019,-0.068,MIL,0.068,True,AGREE,pending,,,,,,,,
823205,2026-07-06,TOR,SF,Kevin Gausman,Landen Roupp,xw+plat_consol_v2,0.323,0.299,0.302,0.289,0.02400000000000002,0.013000000000000012,-0.011,-0.046,0.035,SF,0.035,0.071,SF,0.071,True,AGREE,pending,,,,,,,,
823282,2026-07-06,ARI,SD,Brandon Pfaadt,Walker Buehler,xw+plat_consol_v2,0.319,0.333,0.341,0.326,-0.014000000000000012,0.015000000000000013,0.024,0.023,0.001,SD,0.001,0.025,SD,0.025,True,AGREE,pending,,,,,,,,
